Label: 180216 594 DR PRMT5i																																																													
Metric: Phase Object Confluence (Percent)																																																													
Cell Type: 594																																																													
Passage: 12																																																													
Notes: 																																																													
Analysis Job: 180226 G594 DR PRMT5																																																													

Date Time	Elapsed	B2	C2	D2	E2	F2	G2	B3	C3	D3	E3	F3	G3	B4	C4	D4	E4	F4	G4	B5	C5	D5	E5	F5	G5	B6	C6	D6	E6	F6	G6	B7	C7	D7	E7	F7	G7	B8	C8	D8	E8	F8	G8	B9	C9	D9	E9	F9	G9	B10	C10	D10	E10	F10	G10	B11	C11	D11	E11	F11	G11
43154.8194444444	172.6	82.02284	71.26961	72.77069	71.19857	71.27756	72.30464	78.09094	78.6165	83.86283	59.12554	72.64763	72.02502	83.47566	86.50946	81.36673	69.40685	72.76523	67.49973	92.96828	92.69487	91.02002	75.78954	69.95465	70.64056	97.53738	96.13029	95.44804	68.01159	68.16602	76.12572	90.46674	96.71448	95.40179	80.29803	70.43719	72.11355	97.32649	98.69818	93.45296	81.22482	71.14427	83.25144	95.78407	97.4341	96.69909	97.34828	98.66026	97.77809	98.25225	96.91789	98.55539	98.07288	98.4039	97.05592	97.44917	96.61902	97.82449	97.78442	97.70358	92.2129
43154.9861111111	176.6	86.37538	72.04949	74.61714	71.95616	72.54358	72.2651	78.86573	78.72964	85.13779	58.75875	74.00806	72.05824	84.47031	86.27465	81.95484	69.64424	74.28114	68.13582	93.92505	93.46233	91.66296	76.66238	70.12102	70.97346	97.63362	96.56503	95.96027	67.02152	68.22697	75.67677	91.11787	97.35506	95.90801	81.44675	70.97983	72.64534	97.42206	98.9677	94.44136	81.4643	72.10384	82.49428	96.07414	97.69332	97.06989	97.58601	98.90985	98.30784	98.46438	97.20699	98.64446	98.26717	98.755	97.60046	97.90518	97.08044	98.3399	97.84164	98.09126	92.19084
43155.1527777778	180.6	89.67288	72.11978	75.08504	72.5024	72.74929	73.90065	79.83088	79.09563	85.44968	59.43628	73.59445	73.22737	84.73905	87.10658	81.40495	70.11916	73.72667	68.99772	94.55258	94.00005	92.33244	76.63023	71.27178	70.99529	98.16801	96.75306	96.28233	69.28466	66.65338	76.08506	91.7499	97.71268	96.21286	80.94717	71.71025	73.73199	97.80948	98.88562	94.9538	82.51918	72.39294	83.31689	96.55672	97.83023	97.33501	97.97216	98.89148	98.46421	98.75821	97.44099	98.60343	98.58157	98.90347	97.60865	97.838	97.04211	98.51617	98.14168	98.1759	92.7253
43155.3194444444	184.6	92.22861	72.95251	75.8811	72.36762	72.65314	74.35271	80.55304	79.80727	85.89456	59.06096	74.62248	74.59913	84.80296	87.53421	82.30255	71.2429	73.43964	68.44021	94.69639	94.14984	92.40951	77.47182	71.04085	71.85571	98.27297	97.3134	96.40244	70.13687	68.80726	77.40028	92.27936	98.08026	96.48181	80.81475	72.19913	72.89858	97.96999	99.13184	94.83457	83.19054	72.6479	84.10181	96.75976	97.94536	97.77986	98.07344	98.92971	98.47916	98.86432	97.643	98.99889	98.77351	99.07947	97.87829	97.99535	97.03841	98.50723	98.17387	98.3163	92.87694
43155.4861111111	188.6	94.30301	74.08239	76.88672	73.20163	74.21002	73.34419	80.91888	81.4647	86.52708	60.06296	74.28245	73.30699	86.84085	87.85867	82.41353	71.381	74.52631	68.84318	95.03851	94.53846	93.03812	76.62852	71.47625	73.15033	98.32376	97.48161	96.4986	70.65323	69.78344	75.65831	92.70332	98.07693	96.55798	81.54417	72.34516	74.22237	98.32369	99.18474	95.77126	83.29713	73.94467	83.81812	96.837	98.13707	97.91624	98.2126	98.91949	98.71021	99.09154	97.87489	99.0071	98.78835	99.03008	98.19495	98.27411	97.36414	98.74863	98.17531	98.52881	93.47839
43155.6527777778	192.6	96.00887	74.99771	77.35364	74.3026	74.58234	75.06319	82.49514	80.93317	86.20586	59.85675	73.58125	75.18329	86.55681	87.47091	82.22594	70.81905	75.30412	68.56332	95.46375	94.83428	93.72131	77.15588	73.10999	71.68201	98.65541	97.64404	97.07688	71.03169	71.40379	77.62399	93.07032	98.43581	96.91754	83.03949	72.96985	74.09093	98.5299	99.31677	96.24746	84.01616	74.24665	84.66698	97.2104	98.2981	98.06274	98.0879	99.12563	98.78963	99.10962	98.06175	98.947	99.01091	99.08486	98.44613	98.28354	97.36285	98.81879	98.22736	98.41663	93.7542
43155.8194444444	196.6	97.10153	75.89021	77.90606	74.93504	75.22228	75.46562	82.20729	81.51677	85.55347	60.30829	73.26521	73.51997	86.33372	87.23238	81.1738	70.95682	74.34894	69.62412	95.99279	95.00557	93.43556	78.37455	75.13039	71.38895	98.97243	97.75775	97.07212	66.98741	69.37276	75.18244	93.88269	98.82696	97.0339	80.69348	72.33263	75.28369	98.47402	99.25213	96.34454	85.22433	74.20741	85.04127	97.0789	98.50995	98.01401	98.24622	99.01677	98.69264	93.3489	98.60307	98.84546	99.28044	99.16087	98.81305	98.0275	73.13235	98.77298	95.61508	98.52468	93.33649
43155.9861111111	200.6	98.09966	75.88977	78.32858	74.58642	74.85062	75.20509	83.914	81.61318	85.73495	59.89911	73.93662	74.35882	87.12142	87.9576	82.51123	70.84313	74.44058	69.64163	95.88483	94.96668	93.86472	79.02485	76.16618	72.23811	99.15393	98.24252	97.19229	67.54803	70.32515	77.9369	94.42023	98.92793	97.47788	82.22108	72.68462	74.95557	98.71483	99.12395	96.51151	84.70697	75.6601	84.79742	97.14728	98.687	98.262	98.52282	98.86063	98.89227	98.54375	98.72121	98.74301	99.38917	99.27039	98.75797	98.1811	76.74636	98.93346	96.442	98.57739	93.46606
43156.1527777778	204.6	98.45462	77.02956	79.11156	75.57626	75.33724	76.10741	84.2705	81.74075	85.48843	59.7006	75.83619	73.95	87.80827	88.12066	83.43249	70.59916	75.53168	69.8334	96.43482	95.09404	93.14864	79.17841	75.25732	72.72513	98.95225	98.2756	97.31767	67.7542	68.7608	76.83186	94.96901	98.92238	97.63057	81.42465	72.82206	76.55381	98.81189	99.2175	96.80243	84.89651	75.80112	85.05424	97.2739	98.66357	98.32445	98.6255	99.19351	98.91978	99.13563	98.75764	98.79322	99.46528	99.25984	98.89868	98.13853	85.36597	98.93731	96.44104	98.57449	93.75531
43156.3194444444	208.6	98.659	78.72015	79.12919	75.90895	75.46252	75.31883	84.53859	82.12983	85.92572	61.11334	76.81335	74.44885	88.43663	88.47036	83.15625	71.77477	76.0071	71.15968	96.08338	95.50394	94.11224	80.37751	75.80926	73.4717	99.20245	98.50058	97.64403	68.15969	70.04175	77.28061	95.35838	98.92101	97.89164	81.84075	73.7236	76.69669	98.88045	99.28503	96.82654	85.7805	76.55899	85.55276	97.27104	98.79955	98.40696	98.66367	99.20643	98.8243	99.11969	98.88771	98.87941	99.42825	99.26535	98.96857	98.34202	90.1467	98.99149	96.64909	98.83556	94.07504
43156.4861111111	212.6	98.82137	78.99038	79.89581	75.65115	76.78836	76.38821	84.69456	82.31181	86.91683	60.51905	76.76128	75.48204	88.67647	88.55712	84.25168	72.22383	77.32851	71.04789	96.93856	95.76498	93.87997	81.11046	76.08266	71.95801	99.33257	98.56463	97.79086	69.55468	71.12887	77.7075	95.6705	99.29768	97.79508	81.99859	74.77238	77.31636	98.94933	99.20647	97.4267	86.59377	77.17453	85.73291	97.27945	98.87623	98.46509	98.64764	99.28796	98.94797	99.19139	98.92032	98.8229	99.55862	99.35517	99.15633	98.35579	94.69721	99.18778	96.5004	98.84449	94.51104
43156.6527777778	216.6	99.01582	79.63845	80.76927	75.3414	76.43531	77.80909	85.57996	83.08849	86.82076	61.88029	76.9841	75.20807	88.463	89.32085	85.37175	71.73317	76.7627	71.84334	96.88695	96.31867	94.41599	81.41129	74.93587	74.08824	99.32994	98.78719	98.0009	68.54433	69.1371	78.06944	95.92328	99.28236	97.89815	82.50034	75.69073	75.97813	98.99905	99.3892	97.29932	86.55447	77.67339	86.35582	97.35371	98.90569	98.44542	98.78038	99.2392	99.14961	99.30139	98.99326	98.73269	99.45925	99.32291	99.15414	98.25541	96.54848	99.23026	96.92308	98.84772	94.67599
43156.8194444444	220.6	99.1221	79.87583	81.01275	76.53281	76.92242	75.77705	85.55988	83.76377	87.05709	62.6904	76.79107	75.19218	89.91481	88.60965	85.45142	71.5755	78.3939	71.18819	97.06374	96.26234	93.4922	80.35758	76.5785	74.01797	99.405	98.76194	98.32826	68.31383	70.23557	78.34996	96.03168	99.32377	97.94773	82.79108	74.45554	78.37785	99.17297	99.30682	97.71783	86.63622	77.20516	86.69453	97.36595	99.043	98.68954	98.67813	99.27896	99.13508	99.33754	98.96755	98.96664	99.43462	99.25896	98.98024	98.54787	96.54631	99.30929	98.59045	98.89538	94.5473
43156.9861111111	224.6	99.09068	81.12714	81.34669	78.0845	78.23486	78.24895	86.39383	84.13347	87.40131	62.84742	77.24879	76.90468	89.86829	89.75304	84.69339	73.39493	76.8922	72.31251	96.88866	96.39093	94.0554	79.70322	76.35252	75.05986	99.50592	98.88914	98.17827	69.58927	71.42816	78.08606	96.41354	99.31294	98.23997	83.23959	75.92094	78.13903	99.18703	99.25385	97.8511	87.22744	78.02072	86.40192	97.55323	98.9523	98.92661	98.55618	99.23777	99.18265	99.38564	98.87773	99.04393	99.39648	99.25586	98.94085	98.5183	96.39623	99.41482	98.57377	98.83581	94.68236
43157.1527777778	228.6	99.24822	80.91729	81.76071	78.86905	77.84222	77.55053	86.40849	84.6657	88.02641	62.55678	77.24895	77.26126	89.85649	90.1326	85.68925	72.95851	78.36784	73.34824	97.47704	96.48889	94.23758	82.3895	78.58235	75.63456	99.45138	98.96977	98.25598	68.96881	72.58826	79.26527	96.63263	99.38943	98.20009	83.90334	75.96634	77.44895	99.15927	99.31647	98.04208	88.13064	79.10185	87.08623	97.75511	99.11979	98.86324	98.90092	99.34028	99.18132	99.31584	98.95171	99.03329	99.41459	99.33818	99.16127	98.70819	96.64281	99.32752	98.73615	98.80096	94.84476
43157.3194444444	232.6	99.21448	81.46344	81.99117	78.79885	78.09896	76.81257	86.90637	84.60808	88.18782	63.11237	76.97493	77.79329	89.97611	90.43225	86.65982	75.39485	77.68016	72.91989	96.88602	96.92335	95.21703	82.07388	78.39532	74.47873	99.42301	99.03629	98.28958	70.10825	73.55795	78.84237	97.14095	99.36482	98.49745	84.56057	76.94936	79.30759	99.09998	99.29327	98.00278	88.17981	79.98794	87.20027	97.79661	99.04189	98.82906	98.89798	99.2958	99.43216	99.28761	98.9776	99.00182	99.55212	99.34152	99.17322	98.56081	96.43235	99.21629	98.634	98.80465	95.24855
43157.4861111111	236.6	99.44288	81.37803	81.96448	78.27304	77.71181	78.28088	86.56994	84.68987	88.7854	63.02444	80.41842	76.83102	90.27146	90.46805	86.55317	74.82317	77.02853	71.41293	97.51788	96.78767	95.58194	80.69334	76.52267	75.03512	99.14887	98.79614	98.36684	70.30315	73.31356	78.92825	97.25616	99.26575	98.49483	85.42327	77.41948	78.15066	99.21553	99.35207	98.09436	88.11584	79.47526	87.97948	97.99183	99.07208	99.01421	98.96909	99.12428	99.34933	99.41219	98.78027	98.80633	99.65116	99.315	99.05089	98.82587	96.97895	99.08819	98.15321	98.49878	95.24712
