Label: 180216 G564 PRMT5 DR 																																																													
Metric: Phase Object Confluence (Percent)																																																													
Cell Type: G564																																																													
Passage: 13																																																													
Notes: 																																																													
Analysis Job: 180227 G564 DR PRMT5																																																													

Date Time	Elapsed	B2	C2	D2	E2	F2	G2	B3	C3	D3	E3	F3	G3	B4	C4	D4	E4	F4	G4	B5	C5	D5	E5	F5	G5	B6	C6	D6	E6	F6	G6	B7	C7	D7	E7	F7	G7	B8	C8	D8	E8	F8	G8	B9	C9	D9	E9	F9	G9	B10	C10	D10	E10	F10	G10	B11	C11	D11	E11	F11	G11
43161.6673611111	328.016666666667	11.27031	15.18787	16.4325	14.76861	17.85047	21.80577	14.27919	25.10574	18.39507	17.47097	19.63573	18.5103	18.23896	15.97216	25.21874	20.49453	18.57677	18.8227	18.84553	22.09437	26.9227	24.77593	26.61613	20.4111	18.945	16.44999	24.26227	17.15116	20.58255	33.96721	39.27074	22.59496	37.06539	28.37628	24.95784	24.41453	41.27802	44.03582	44.57596	26.78535	25.20837	28.52963	37.73924	35.87212	34.65973	54.21467	43.9389	34.51971	40.11617	40.25851	57.13127	51.33218	50.90501	35.21966	34.69264	29.98197	42.15591	32.43174	42.34725	39.14558
43162	336	12.36717	15.94349	17.57476	14.90714	16.31642	20.85823	14.09469	28.39201	17.10882	18.78319	20.22873	18.78022	19.02603	17.93642	26.80696	19.5847	18.31789	19.40246	19.67883	24.2335	28.58879	23.87004	28.22744	21.59046	19.15342	17.43788	25.69803	17.13398	21.61455	33.28149	38.73366	23.95334	40.41468	27.77171	26.80447	34.40833	43.56487	44.44769	45.24144	26.90334	27.33135	26.93009	42.29567	37.05383	35.54154	53.1558	41.2817	42.27455	39.7879	46.05636	61.05266	53.78704	55.2599	40.24898	32.77604	33.19787	40.63033	45.54076	32.09088	34.13496
43162.3333333333	344	12.13334	16.07007	17.52404	15.17134	17.14859	21.1339	14.47721	28.16124	17.74043	18.55038	20.62104	19.30539	19.075	18.17916	27.7675	20.27152	18.83688	19.44249	19.86386	24.31599	28.88942	24.48732	28.86057	21.89817	19.76307	17.76123	25.11917	17.3987	21.8506	33.3745	37.72284	25.03139	41.03249	27.64298	26.84994	35.74372	43.46102	45.01005	45.11049	27.2701	28.09759	27.90836	44.48476	36.9892	36.59391	55.56079	42.28624	42.09015	41.17831	47.13218	64.23876	55.6404	57.68496	42.52599	33.35675	32.6152	42.3305	44.52109	33.85356	33.77892
43162.6673611111	352.016666666667	12.36558	16.01148	17.10103	15.02243	17.5401	20.88789	14.11298	26.2075	16.75173	18.75603	20.28608	18.7472	19.01501	17.79708	26.94532	19.05051	18.82817	18.78846	19.00688	23.05029	28.34651	23.30111	27.70633	21.62472	19.00644	17.79576	25.40492	17.0213	21.76349	32.19002	40.21788	24.29608	44.41368	26.86224	26.15452	34.77429	47.18107	47.87755	48.59644	26.13272	27.40196	26.99364	47.58339	39.77529	39.00774	60.48816	44.89766	45.03535	43.66553	49.91866	68.73251	59.19987	61.58135	48.7256	35.67116	34.71898	45.48705	47.20273	36.77095	35.8563
43163	360	12.19258	15.83402	16.09028	15.03996	17.24575	20.5924	13.72045	26.99949	16.9621	18.13228	19.85862	18.26528	18.13004	17.8507	28.53729	18.61675	18.89749	18.69603	18.57273	22.86463	27.82305	23.82612	28.21922	21.48023	18.7786	17.46757	26.12181	16.88268	22.36608	32.70391	41.10599	25.4019	47.44183	27.45439	26.57939	36.09957	49.47915	50.75622	51.43403	26.55231	28.39952	27.30218	51.08495	41.84731	40.94101	63.80769	46.41388	47.41804	46.52266	53.56634	73.15681	61.73194	65.97271	53.02327	36.93406	36.77774	48.34965	49.94247	39.25083	35.26786
43163.3333333333	368	11.83887	15.39296	15.84371	14.6335	17.31788	20.58502	13.71183	26.53245	17.43723	18.08689	20.64748	18.7246	17.13631	17.91394	28.65162	18.68135	18.73917	18.96806	18.741	23.09856	28.29284	23.61963	28.15658	21.76448	19.27118	17.55003	26.68967	17.01876	22.48116	32.12115	43.18223	26.28303	50.0528	27.76366	27.21217	36.05596	52.62889	52.90235	55.76203	27.35791	29.52303	28.18397	55.04351	45.07708	43.6645	67.42196	49.15288	49.55996	48.97415	57.05727	77.3731	65.43024	69.99232	55.59878	39.56195	38.95982	52.19734	52.8159	42.53357	36.0452
43163.6673611111	376.016666666667	11.78665	15.13744	15.40002	14.10391	17.97688	20.57843	13.33737	27.13898	17.16346	18.03838	20.41093	18.56593	16.93452	18.04244	29.6703	19.54389	18.72978	19.97169	19.34377	23.12921	28.49115	24.09408	28.87777	21.97088	20.09171	17.73755	27.52174	17.08577	22.93381	32.71667	45.40492	26.84939	52.4925	28.90953	26.60222	37.49264	55.25185	55.75615	58.72335	28.0253	30.13692	28.89822	58.80096	47.70051	46.79473	71.37276	51.35085	51.73163	52.47366	61.24901	81.01025	68.49856	73.77816	58.2158	40.95692	41.82364	54.99145	54.87854	45.61016	37.5332
43164	384	11.73598	15.0961	15.65838	14.46611	18.55612	21.2998	13.3118	27.49603	17.98196	17.86009	20.62032	18.66699	17.20392	17.68674	29.10797	19.58818	18.54217	19.62602	20.11632	22.98044	29.66406	23.65561	28.96117	22.80654	20.18069	18.28192	27.89763	16.97818	22.8158	33.87366	46.91304	27.36086	55.81956	28.76766	27.14951	37.88869	57.82712	58.42304	61.5459	28.2239	30.97238	29.78716	62.65324	50.61579	49.33393	74.30106	54.36887	53.53735	55.97837	63.47174	83.7505	71.63676	79.51517	61.23865	42.9675	43.93182	58.04062	57.72318	48.44743	39.51745
43164.3333333333	392	11.66086	15.1659	15.80898	14.50122	19.47559	21.18446	13.02878	27.8871	17.77373	17.57094	20.82418	18.59375	17.78761	18.03327	29.49068	19.89198	19.04345	19.57041	20.34831	23.04109	29.64868	24.52918	30.23553	23.26702	20.39296	18.62919	29.11688	17.31025	23.06784	34.46038	49.25667	28.33097	58.03894	28.97109	27.66873	37.7886	60.81316	61.6706	64.8233	28.30993	32.21228	31.06943	65.84153	53.86331	52.01038	77.22979	56.82286	56.8861	58.56998	66.18042	86.6488	74.29431	82.55096	63.55289	45.57514	46.43879	61.0384	60.11103	51.17979	41.41561
43164.6673611111	400.016666666667	11.51373	14.98981	15.53729	14.18799	19.51814	21.44971	12.84262	28.12809	18.08949	18.15814	21.8115	18.66763	18.32404	18.07513	29.528	20.28252	19.56795	19.7927	20.36512	24.15413	31.22532	24.12898	31.01029	23.74991	21.43067	18.50929	29.82418	18.22621	24.69387	35.50967	51.0765	29.36705	61.00179	29.58993	28.24009	30.58301	63.95496	64.91888	68.66123	28.56324	33.32829	30.88227	70.3447	56.59551	55.16162	78.98972	58.21198	52.82077	61.69018	70.54442	88.43896	79.16962	80.10072	61.43196	47.2696	49.28844	65.12262	64.70313	58.71591	40.29609
43165	408	11.75494	15.12724	15.73371	14.93275	20.06942	22.20402	12.84673	29.18499	18.15078	18.26921	21.64413	19.52951	19.1458	18.16253	29.95693	20.23066	19.8839	19.67804	21.24801	24.22749	31.09616	24.33706	31.58134	23.4199	20.94107	18.87648	31.52552	18.2077	25.03257	35.79271	53.37557	31.11742	65.40361	29.34645	29.02787	37.2151	67.09079	67.40266	72.54759	29.15226	34.8624	31.16265	74.66693	59.163	58.83033	81.38563	61.08977	51.92497	65.0435	73.79331	90.55939	83.28519	84.15918	68.81638	48.81871	51.88085	68.78738	66.03043	61.89147	45.22344
43165.3333333333	416	11.79038	14.82741	15.37522	14.86359	20.29442	22.1751	13.25923	29.34799	18.38849	18.42363	22.50107	19.52646	19.29701	18.34188	30.49135	20.11988	20.64033	19.58912	21.00932	24.87906	32.02501	24.9116	32.25096	23.99992	20.97299	19.03646	32.1772	18.7124	23.86264	35.55587	55.37261	32.02615	68.58855	30.03882	29.26664	42.73907	69.94618	71.16339	74.73856	29.46606	35.42844	32.49278	77.53227	62.4676	62.20746	83.86794	63.37402	53.64158	68.26539	76.84441	91.9892	84.33804	86.8933	71.80053	50.9157	54.51888	70.80647	69.94682	64.78844	47.6897
43165.6673611111	424.016666666667	11.44131	14.55562	15.25998	15.49151	22.72631	23.30563	14.69952	27.46544	19.44069	18.05566	22.55576	20.2906	20.23035	18.16741	31.37886	22.60095	20.39106	20.65719	21.25392	24.37443	31.95865	27.11238	31.69224	24.732	21.80117	18.79883	33.07233	19.37206	24.65213	37.90977	63.14067	32.63551	70.11954	31.82898	30.04324	28.30054	73.6152	75.07237	80.51566	32.028	34.14463	39.29026	76.31744	66.91418	64.70811	88.79306	66.99189	59.33582	73.75673	75.28825	94.24277	85.03087	83.20476	67.33856	59.24111	58.26033	75.67929	66.36121	70.28526	50.25848
43166	432	11.26466	14.06837	14.62314	15.03133	20.98425	22.17997	13.82681	26.76627	18.88014	17.88204	21.69094	18.97386	18.50017	17.34192	30.26682	21.44975	19.42137	19.5791	20.16525	23.42492	30.88913	26.57117	30.55038	23.50922	20.65726	18.59342	31.85545	18.16154	23.20801	35.03682	63.04257	32.5511	72.94788	31.653	29.67114	21.62159	74.42946	76.77592	82.12615	30.62778	35.04785	35.81875	80.02469	68.48483	67.45675	89.29008	65.70308	61.78901	74.64328	77.35854	94.90023	85.02991	81.86943	78.84639	58.74337	59.27485	77.15829	59.0578	71.77715	61.76915
43166.3333333333	440	10.83475	13.8552	14.65678	15.47894	21.69148	22.24521	14.20478	27.60465	18.97388	18.62387	23.09091	19.66308	19.3521	18.836	31.05277	21.68647	20.46243	20.52748	20.87151	24.41626	32.29954	27.03113	31.62316	24.73447	21.55157	19.5757	33.57009	18.62055	23.83057	36.00769	65.68861	33.94098	76.7561	31.9813	29.93757	23.58903	78.58808	80.27869	85.46802	32.03634	36.92199	37.48668	83.25385	72.38165	71.50891	91.66759	69.98265	62.77127	78.25501	81.90066	96.64961	86.90346	83.30053	72.91768	62.24901	62.93851	81.85733	62.02328	73.20581	61.60283
43166.6673611111	448.016666666667	11.11765	14.3755	14.90735	18.59482	22.36217	23.61045	14.6737	28.51671	19.42211	19.09688	22.84697	21.27965	19.31171	20.0473	32.20959	22.63437	21.80275	21.25889	21.65991	25.05131	33.93208	28.39101	33.23509	25.51967	22.17227	20.7054	36.17873	19.39199	24.95658	37.93405	70.35277	36.53564	80.5731	33.99867	31.65157	29.27508	82.59392	84.19187	88.31623	33.55481	38.13285	39.11555	86.39619	76.45655	75.85484	93.90926	74.55524	66.31088	81.73285	86.61517	97.82034	79.67372	86.21698	76.86897	65.82625	67.09193	85.10426	72.58482	76.13379	58.71872
43167	456	10.56877	14.104	14.42786	15.84995	21.64449	21.78073	14.22374	28.70589	19.12068	18.71936	22.89971	19.76369	19.34257	19.95477	31.82406	21.68675	21.76828	20.26204	20.72264	25.45581	34.45606	27.78787	33.8609	25.80879	22.40949	20.69812	36.91608	18.62217	25.13352	36.57253	70.70741	37.67188	83.54607	34.04193	31.33786	24.11211	84.58739	86.19874	89.99776	33.15128	38.64058	35.93261	88.86452	78.64108	78.94206	94.16985	75.6649	68.61367	84.00939	88.80862	97.98914	83.01553	81.7534	75.1325	67.06756	69.25888	86.97094	70.95727	75.0966	60.56832
43167.3333333333	464	10.42245	14.01073	14.69265	15.44438	22.97591	23.22383	14.65382	28.31898	19.12289	18.73155	22.23254	20.3005	19.44009	20.98589	32.06155	21.9644	21.64508	20.86692	21.58148	26.16111	34.53684	28.04929	32.9515	25.9422	22.73981	20.46984	37.56686	18.99581	25.02583	37.82542	76.9874	38.41448	84.41925	34.37603	31.47618	36.39342	87.93358	89.12109	92.70683	33.08055	38.72337	40.03505	89.84383	81.31789	82.31556	95.8737	79.04576	67.52053	87.59224	91.04861	98.6832	84.63847	78.02716	82.73154	71.86577	72.86377	90.45954	73.34438	85.45118	64.42345
43167.6673611111	472.016666666667	10.08381	13.58948	14.7228	15.6881	24.12189	23.2054	15.0631	28.79927	19.74991	18.89855	22.69946	20.66624	19.27581	21.01661	32.32668	22.15543	21.83751	21.39592	21.93739	26.50228	35.15003	29.24524	32.90235	26.08223	23.39367	20.78551	39.93004	20.07113	25.58944	38.56126	78.95285	40.58117	86.63615	34.47564	31.53349	36.69911	90.30334	91.29731	94.42165	33.47081	39.2886	39.53284	91.0575	84.48602	85.53969	96.65047	79.7685	66.76628	89.61232	93.18362	99.05999	79.63301	80.70605	79.83625	74.23848	76.3366	91.93164	74.08617	88.35722	53.47184
43168	480	10.04887	13.72456	14.45247	15.85658	22.79816	22.87223	14.24861	29.68978	19.38871	18.83042	22.16906	20.3932	19.9646	21.24233	33.21304	22.57165	21.69093	21.14825	21.00823	26.12893	35.20543	29.59599	33.09051	25.65817	22.80878	20.88669	39.69928	19.89405	25.48932	38.09904	79.93936	40.89956	88.95213	34.07978	31.3824	35.46344	92.13271	92.80943	95.83458	33.60103	40.49462	38.80277	93.84828	86.04836	86.84341	97.42085	84.95095	81.23499	91.09615	94.72366	99.24522	81.89542	82.10205	82.07171	75.48988	78.60039	92.9353	76.02778	90.66509	56.96535
43168.3333333333	488	9.703663	13.49278	14.37122	15.61187	23.97833	22.22953	14.01782	29.27803	19.81087	18.7511	22.29355	20.54879	18.95477	21.07	32.83766	22.1946	21.39715	20.93807	21.77351	26.50632	35.80062	29.51472	33.52695	25.99856	22.62846	20.56867	40.60999	20.29383	25.69205	38.85479	82.15584	42.24355	91.15427	34.52474	31.88807	38.15648	93.37875	94.14804	97.05145	34.35141	41.10779	39.85693	95.22335	87.7029	89.19254	98.12472	86.10949	83.66052	92.98795	96.04266	99.31055	85.54217	85.13837	85.78407	78.78859	81.42828	93.30637	85.46865	92.67633	63.81498
43168.6673611111	496.016666666667	9.655206	13.50915	14.47357	15.18706	23.68669	22.34698	13.69781	29.64058	19.80729	19.31202	22.98895	20.87326	19.47357	22.05071	33.7806	22.62458	22.24288	21.7213	22.06327	26.53839	35.85917	30.27333	34.65306	27.32624	23.40793	21.54043	42.52806	20.59001	26.4541	40.84179	83.81109	42.34632	92.98565	36.09219	32.91651	34.17722	95.06529	95.55315	97.57456	33.43016	44.45583	37.40761	96.78513	90.49893	91.80595	98.81834	82.80743	71.55441	94.86562	97.57368	99.56469	81.04306	82.07693	84.72763	80.78126	83.25422	94.64433	73.56075	94.48216	57.39553
