Label: 171017 semi log dose response PRMT5i																																																													
Metric: Phase Object Confluence (Percent)																																																													
Cell Type: G549																																																													
Passage: 12																																																													
Notes: 																																																													
Analysis Job: 549 DR PRMT5I Patty 																																																													

Date Time	Elapsed	B2	C2	D2	E2	F2	G2	B3	C3	D3	E3	F3	G3	B4	C4	D4	E4	F4	G4	B5	C5	D5	E5	F5	G5	B6	C6	D6	E6	F6	G6	B7	C7	D7	E7	F7	G7	B8	C8	D8	E8	F8	G8	B9	C9	D9	E9	F9	G9	B10	C10	D10	E10	F10	G10	B11	C11	D11	E11	F11	G11
43029.0833333333	80	8.73943	10.13774	11.01226	12.76387	11.0804	10.56411	11.99552	10.60075	11.43255	10.28161	10.73417	9.426789	11.28528	11.33229	11.8763	10.21688	9.369285	10.46134	11.21009	8.817487	11.8023	12.13194	10.86447	9.521459	9.221755	11.9004	9.150761	10.35541	9.783135	9.904018	9.530663	10.65035	10.95872	10.6307	10.62129	10.36173	11.88369	12.13735	10.61573	12.09905	12.32057	11.08883	11.97029	11.83675	12.87121	13.61041	11.80741	12.83517	12.40464	13.32843	10.88588	12.68922	12.58234	11.13107	12.3367	10.3922	10.01235	10.76084	12.23086	12.18011
43029.4166666667	88	8.515263	10.58942	12.03881	13.58031	11.58443	10.81682	12.46248	10.94289	12.40744	11.31426	11.19988	10.12677	12.27619	12.23665	12.22997	10.5604	9.835425	11.29172	11.8225	9.808746	12.61886	12.58455	11.12754	10.44851	10.02235	13.02299	9.84425	11.40471	10.53446	10.77781	9.925104	11.56609	11.73597	11.35116	11.45198	11.23941	12.50945	13.04715	11.42853	12.37739	13.00106	12.17113	12.57362	12.44514	13.56028	14.10284	12.41115	14.03079	12.94495	14.44271	12.59482	13.40231	13.23856	12.30115	12.86992	11.56937	10.87985	11.23297	12.92389	13.32938
43029.7493055556	95.9833333333333	8.70023	10.92873	11.97386	13.85593	11.30086	10.65482	13.17973	11.3613	11.87122	11.16932	12.10889	9.979138	13.05566	12.23174	12.73047	11.26599	9.918749	11.23456	13.00059	9.929869	13.14139	12.70557	10.80817	10.03847	10.65061	13.6482	10.26852	11.43597	10.84862	10.79341	10.65011	11.81779	11.80953	11.976	11.52067	11.1836	13.97664	13.85318	11.88358	12.24773	13.17995	12.28391	13.58736	13.05062	14.05932	14.31655	13.39511	14.50084	13.39001	14.69869	12.966	13.52509	13.16691	12.39447	13.23552	12.14142	10.51413	11.95862	13.48268	13.56051
43030.0833333333	104	9.582107	12.25986	14.03853	15.23237	13.03209	12.31572	14.97777	12.72422	13.71214	13.21725	14.67175	10.82604	14.90053	13.98819	15.09482	13.17612	12.32382	12.99787	15.23007	11.36897	16.08133	14.67299	12.86401	11.72536	12.39013	15.28763	11.95069	13.46162	12.74857	12.22409	12.02467	14.13641	13.90122	13.01957	13.58764	12.91021	15.58114	15.78073	13.9597	14.27316	15.63864	14.66721	15.59582	15.67767	16.85756	16.48738	15.70268	16.79396	15.54637	16.89562	14.42073	16.57187	15.56934	15.04233	15.03295	14.14181	12.28868	13.43261	15.54242	15.94152
43030.4166666667	112	10.34184	13.08357	14.41193	15.68779	13.66982	12.35737	15.73277	13.70377	14.56477	13.40303	15.20545	11.69628	16.03583	14.50047	16.57847	13.84122	12.8268	13.97552	15.43419	12.50357	17.85519	15.66622	13.43947	12.5224	13.31909	16.30272	12.77625	14.02857	13.52849	12.91191	13.23278	14.65275	14.65403	13.66132	14.05057	14.06789	16.53758	16.87313	14.80914	15.4751	16.60555	15.50795	16.90529	16.33736	18.2584	17.51506	16.16996	18.20138	16.86714	18.67357	15.46849	17.9078	16.36505	16.64898	16.72994	15.12518	13.48456	15.02131	16.84374	16.8952
43030.7493055556	119.983333333333	10.73811	13.79707	14.92299	16.44671	14.77637	13.26255	16.75341	14.4367	15.46596	14.17145	15.93717	12.82797	16.52078	15.23793	17.44641	14.93365	13.37378	15.02032	16.07096	13.53775	18.04902	17.01932	14.26767	13.84272	14.35966	17.15526	13.79205	15.13606	14.64086	13.63732	13.71308	16.41222	15.38765	15.01824	14.87209	14.41629	17.48363	18.36069	15.86858	16.32677	18.04211	16.07995	18.26854	17.45802	19.40879	18.54362	17.31396	19.35868	18.2066	20.26829	17.03282	18.10236	17.78565	17.95224	17.23452	16.11672	14.40189	16.45244	17.97678	17.98489
43031.0833333333	128	11.8503	14.36153	15.74364	17.26203	14.85456	13.87106	17.45738	14.64609	15.9623	15.68012	16.41302	13.7281	17.38269	16.22855	18.28139	15.04453	14.53935	15.358	17.31755	13.96016	19.7438	17.25628	15.07186	13.59377	15.62659	18.23671	14.26429	16.27668	16.07118	13.59128	14.70798	17.08832	16.60182	16.03802	15.14098	14.89084	18.92236	19.95555	17.60446	17.73857	18.59928	17.10962	19.83726	19.11887	21.08879	20.09594	19.25085	21.21116	19.74162	21.39539	18.22146	20.64871	19.02879	18.74471	18.1982	17.59111	14.57749	17.06444	18.9057	19.81546
43031.4166666667	136	13.21026	16.46401	17.15959	19.38897	16.60275	15.16022	19.66876	16.39546	18.23556	17.33337	18.64991	15.27135	19.64046	17.89351	20.81504	16.79444	15.9008	17.38654	19.60461	15.80244	21.87267	18.08818	16.70763	15.26783	16.95903	20.50116	16.18063	17.80476	17.07384	15.27865	16.61634	19.61312	18.526	16.53794	16.78777	16.45049	20.81387	22.8719	19.33117	19.64225	20.86169	19.13736	22.7266	21.68143	24.4206	22.5168	20.91225	23.55199	21.92012	24.71375	20.40323	22.69132	21.55939	21.30262	20.64025	20.04474	16.7559	19.39279	21.05943	22.04612
43031.7493055556	143.983333333333	13.65289	16.32786	17.43923	19.29511	16.88248	15.69943	20.36981	16.84611	18.91259	17.34959	18.05029	15.40516	20.06469	18.35252	20.56682	17.08734	15.66382	16.99519	20.0537	16.58101	22.93003	18.98912	16.83298	15.64793	18.14379	21.84734	17.40455	18.55619	16.5315	15.61914	16.79632	20.60181	19.97071	17.47292	17.34791	17.09673	21.94249	23.89993	20.75567	19.70102	22.00205	19.9351	23.99964	22.4866	25.66592	23.53856	21.9052	24.79914	23.65084	26.44258	22.24031	24.73675	23.13261	23.27318	22.48722	20.96285	17.69379	21.04728	22.87237	23.93217
43032.0833333333	152	14.56294	17.48478	19.2255	21.50675	17.98448	17.07991	21.12273	18.1063	20.2986	18.88016	19.75564	17.06425	21.55482	20.21393	23.25725	17.69258	17.01056	17.79058	21.73407	18.03133	24.85385	20.04716	17.82174	17.43431	19.48956	23.64872	18.75114	19.98527	18.47489	16.05457	17.66207	23.4578	21.65834	18.42187	18.29788	18.12149	23.95899	25.59056	22.32928	21.48898	24.02737	21.17534	26.46762	24.8122	28.57721	25.47961	23.76863	27.8752	26.20152	28.771	24.22619	27.36889	25.27986	25.18353	24.6098	22.72601	19.09944	23.15228	25.62695	26.10245
43032.4166666667	160	16.33087	19.39602	20.98343	25.02138	20.25316	19.35651	23.94137	20.08286	22.02925	21.3441	21.83412	18.91592	24.13265	22.97431	26.7159	19.96323	18.96987	20.94731	23.63687	19.5996	28.41489	21.82558	20.20717	18.02594	22.40875	26.48153	20.50552	21.31873	19.85399	18.13312	20.27152	26.15553	23.38319	19.95992	20.3766	20.19947	26.98462	29.61597	25.35266	23.93039	26.67791	23.98204	29.79194	28.51118	31.96535	28.89069	26.73396	31.27973	28.55476	32.07746	27.29897	30.48505	28.91573	28.59259	26.94304	25.20783	20.49077	26.48524	28.96943	28.95265
43032.7493055556	167.983333333333	16.67868	20.38237	21.2571	25.14105	21.4803	19.22348	24.62004	20.31036	22.95614	21.38344	22.35875	19.58364	24.80492	23.28358	25.98067	20.63707	19.88233	20.44181	25.33823	20.25992	29.40163	22.01065	20.46251	19.46842	23.28733	27.5807	21.70818	21.99721	20.55884	19.43349	21.48446	27.05915	25.09613	19.94439	21.72445	20.77044	28.88228	31.97657	27.19514	24.86162	27.77627	25.03144	32.01011	30.54162	33.25952	29.88968	27.69738	32.86776	31.05166	33.99057	28.81949	32.13153	29.50988	30.61845	28.61031	26.59253	22.16916	28.43037	31.38229	30.46234
43033.0833333333	176	16.76615	21.38194	23.30435	25.69915	21.0939	20.70699	25.56176	22.79853	23.1304	22.55453	22.14878	19.99135	26.18251	23.78245	28.57073	21.35002	19.95835	20.75488	25.55192	21.17809	30.96019	22.28396	20.70732	20.0539	24.41168	29.50403	22.97743	23.7835	21.91108	20.28881	22.57757	29.44723	26.49351	20.92216	23.01815	21.8507	30.30093	33.22326	29.48414	26.51725	30.1055	26.44139	34.18095	33.42061	36.56627	31.50442	29.20049	34.96701	32.69125	37.86109	30.83583	34.25774	31.93045	32.92537	30.70463	28.14541	23.82367	29.88402	34.66117	33.1528
43033.4166666667	184	18.27527	23.01209	25.29369	28.20464	24.21324	22.55966	28.06929	24.68983	26.12461	25.00891	23.96191	22.08031	28.38737	25.8858	30.67544	23.67538	21.92154	22.37061	29.16302	23.09438	34.15416	24.81821	23.32936	21.0198	26.43699	32.28609	25.55071	25.89687	23.99738	21.97068	24.77385	31.91344	29.58763	22.50508	24.65604	24.35239	33.14394	37.59066	32.83008	29.48493	33.36441	29.48425	38.86917	37.87598	41.9397	35.19667	32.40564	39.17268	37.09367	42.82714	35.2528	37.80989	35.47403	37.09371	34.51902	31.25592	26.27233	33.72366	38.93444	36.3242
43033.7493055556	191.983333333333	19.39873	24.59875	26.60149	29.97086	25.3271	23.24802	29.86065	25.83437	27.95733	25.59832	25.66451	23.05575	29.78495	27.64461	33.94766	24.83992	23.89886	24.36597	29.68883	25.81076	37.3113	26.61137	23.55812	22.3921	27.91964	34.3502	28.38407	27.30883	25.43476	23.24359	25.89559	34.05692	31.41067	23.39657	25.55017	24.8032	37.45636	41.38433	35.95662	30.91297	36.00186	31.4412	42.99125	42.09856	46.06593	37.77589	34.4208	41.29868	40.38753	45.30849	38.70579	41.08746	38.08252	39.70948	36.08311	34.87754	28.55296	36.30262	41.9178	40.70091
43034.0833333333	200	20.23039	25.49168	27.48207	31.16609	25.54777	23.5919	31.52148	28.20509	29.8615	27.21157	26.06607	24.4449	31.30681	30.39036	34.69931	24.90226	23.83481	23.76922	32.31118	27.50582	39.60461	26.9056	24.89274	23.44708	30.34824	36.9425	30.56281	27.03061	27.32822	23.44342	27.59306	37.99189	33.72525	24.33361	26.358	27.37131	39.83482	44.53221	39.22165	32.9745	37.77786	33.45976	46.13839	45.51574	50.79517	38.82608	36.49442	43.44147	43.15453	50.27361	41.11062	45.22534	39.88115	42.37284	39.58884	37.10621	30.42439	39.32647	44.80964	43.4195
43034.4166666667	208	21.15752	25.73773	27.87917	31.57303	25.52031	24.3568	32.44173	28.85135	28.98739	27.44707	26.54086	25.03605	32.69051	31.38302	35.609	25.92697	23.58629	24.70016	33.34156	28.17634	41.92286	27.61477	25.61101	24.08094	31.8464	37.89463	32.19824	28.3717	27.43023	24.85273	28.9837	39.48598	35.79039	24.05373	28.30591	26.91444	41.22929	47.32546	41.96492	33.54984	39.88082	35.62111	49.34051	48.49966	54.07716	40.50417	38.25058	46.7863	46.74634	53.19312	44.23034	47.27899	42.3528	44.15779	42.57438	39.63773	32.5861	42.59322	48.54944	45.58652
43034.7493055556	215.983333333333	22.18418	28.57775	31.48321	35.34597	27.85275	27.62446	36.28018	32.27664	33.16509	30.19633	29.97225	27.09377	35.32476	34.25859	38.93417	29.51199	27.37891	28.24571	36.81833	31.42889	46.5527	29.6279	28.52015	26.57681	36.47392	42.15807	34.79284	31.81518	30.85138	27.19111	32.666	45.10472	39.81595	27.09592	30.71759	30.23263	46.98319	53.99033	48.31582	37.82486	45.02052	39.58466	55.94725	55.36657	61.17878	45.28941	42.77036	51.29468	52.94003	58.28992	50.33751	53.77001	47.21545	49.57126	46.04517	46.32515	35.82154	47.34639	54.79715	51.24012
43035.0833333333	224	24.02423	29.78489	33.17285	36.90789	29.98045	29.29775	37.63048	34.12912	35.03856	31.67257	30.34298	29.10455	37.55463	35.77229	42.75771	29.80764	28.92476	29.34858	38.98888	33.08573	49.24541	31.82252	29.33741	27.5932	38.03005	43.91606	37.37737	32.75924	33.03283	27.8632	34.78244	48.72779	41.82088	28.74154	31.79907	30.66949	50.68464	57.17094	52.5634	39.92251	47.61031	42.08875	59.78662	60.59042	65.72678	46.77126	44.62428	53.1786	57.31183	61.5941	53.87393	58.17642	52.01893	55.01509	48.14754	49.41735	38.45009	52.21926	58.82909	54.66757
43035.4166666667	232	27.43524	31.75836	34.43929	40.04985	31.81337	30.15884	37.32329	35.95865	37.6181	31.75413	32.64194	31.07542	37.9897	39.08685	42.02771	31.28367	29.47939	30.82238	39.57011	36.04596	52.50269	33.94971	32.73147	30.25078	40.49341	49.10125	41.7657	34.5847	37.52975	30.48104	36.9988	51.25233	49.03112	31.29456	32.91093	33.57971	54.34985	63.37712	57.03413	44.10515	54.03218	47.16801	62.56961	68.07521	71.9253	52.42142	47.83705	56.39912	61.46506	69.23505	58.78358	63.10572	54.69625	58.04278	52.8129	54.19569	42.62167	56.55273	63.22004	61.43407
43035.7493055556	239.983333333333	26.70644	33.34055	37.93813	43.11922	35.05871	33.77504	43.94595	38.58209	40.91674	37.17527	35.56615	33.20995	43.86127	42.63065	48.90994	33.20345	33.70988	32.94392	45.48781	39.35968	58.89388	36.14859	33.03489	32.21596	45.60526	51.60845	44.38432	36.34501	39.29568	32.49746	39.78947	57.33857	50.82701	32.80563	36.9697	36.62361	60.90662	68.18102	63.1988	48.9177	57.17437	50.1313	70.45116	72.22442	75.82371	54.52947	53.06647	63.73387	67.34406	70.96491	64.90707	67.34657	60.88834	63.65664	57.33387	60.50625	45.02196	62.39293	68.89214	63.39485
43036.0833333333	248	27.86102	35.34477	40.42283	41.61836	33.42109	33.89607	47.98472	28.39588	35.93562	33.07065	21.97649	31.74509	46.0293	43.08851	49.70984	28.98495	31.59315	31.53397	46.91218	37.97094	59.33783	35.25105	33.8633	32.22168	48.89471	54.47733	47.98278	38.90133	41.47059	35.17077	42.93184	59.8049	55.12729	34.20945	38.03728	37.642	65.04189	71.81325	67.33012	51.61858	61.60033	53.61644	73.4611	76.96915	79.57375	57.43838	54.87202	64.97777	72.58031	74.9229	69.9628	70.20707	65.0561	67.14807	60.37226	65.66687	47.92799	66.03273	72.49305	66.93411
43036.4166666667	256	27.47003	34.54189	38.06409	41.36672	32.65803	34.37743	48.01183	28.85883	38.00299	33.42664	24.18627	32.61052	46.17255	42.94862	52.88482	28.99981	31.22285	30.85932	49.41	39.00874	63.53107	34.80475	33.32563	30.87619	49.8184	56.81949	49.93161	40.04762	41.26997	35.12477	43.9495	62.93339	57.5288	34.24329	38.21089	37.11987	69.00195	74.96958	71.59073	52.96333	63.95482	56.72381	77.84322	81.68739	84.03185	58.11222	55.61978	66.82545	76.32024	77.84535	74.11311	73.24585	66.86175	70.25639	63.44514	68.70888	50.39962	69.37112	76.13345	69.72366
43036.7493055556	263.983333333333	29.82703	37.07731	41.3582	48.1839	32.74636	37.95091	50.75649	33.81552	35.87193	32.10034	28.27967	28.21956	50.25077	41.77984	56.4459	23.94402	27.73137	29.56219	53.66198	40.4526	58.3405	37.93088	34.67641	33.03736	54.20607	60.91135	53.9127	39.85798	44.72488	36.6726	48.0946	67.25899	61.30555	36.82193	41.24542	40.88184	73.40074	80.29225	75.65733	57.11464	68.8466	59.89804	81.17429	86.49622	86.85427	62.68008	60.0547	70.99585	80.8791	81.60912	79.45719	76.81882	71.64584	74.13235	67.6214	75.02179	54.00793	74.88152	81.17642	74.43535
43037.0833333333	272	31.08154	38.80776	44.4157	48.09362	35.19716	38.47884	53.0638	35.80869	39.60419	33.87001	29.97605	30.96625	53.58532	48.47018	57.82753	25.72239	30.29176	32.76863	56.4827	44.81625	65.46918	39.35733	36.05902	34.53676	57.68023	65.7898	57.48573	42.19344	46.79398	39.39833	51.42139	71.24615	65.63229	37.78725	43.71577	42.82134	77.43613	84.06303	79.55025	61.39982	73.13898	65.08372	85.36008	89.54572	89.45357	65.70052	61.58325	73.93527	84.13362	84.75248	83.6932	78.93488	75.27804	77.38279	70.7029	79.83661	57.02033	78.82027	84.76056	77.40886
43037.4166666667	280	32.46447	40.71989	45.86937	50.85011	35.7661	39.97972	56.89251	38.44727	43.83786	35.57174	32.33946	32.26289	57.30109	53.64185	61.24432	27.39746	32.97028	34.29233	59.04174	48.38648	70.25167	40.87331	37.33057	36.76646	61.72746	68.76482	60.92862	45.04256	49.83894	39.60052	56.71897	74.96815	70.94181	39.96995	45.80826	44.5547	81.14956	87.62474	84.10441	64.88495	77.01235	68.25616	88.01659	93.01323	92.29317	67.66399	65.64589	77.22913	88.05333	86.58649	87.138	81.06007	79.41245	80.87697	74.47739	83.71793	59.66828	82.36801	87.93683	81.12974
43037.7493055556	287.983333333333	33.2818	40.70398	46.33643	53.07172	37.00184	40.3436	58.16663	51.71709	45.66043	45.9958	28.83886	37.11304	59.86319	60.4734	62.70848	29.97418	39.47927	34.81745	62.44197	57.25251	82.53438	41.53065	42.24001	37.29833	65.62605	72.14349	65.28511	46.0991	51.66335	41.51495	59.54919	78.69588	74.3096	41.75549	47.77293	46.67884	84.32484	90.25454	87.70923	67.92908	80.93973	72.1441	90.87985	94.55281	94.20535	70.80043	68.14674	78.77623	90.58392	88.94009	90.11223	83.52057	82.97462	83.49606	78.66092	87.36407	64.13444	85.70227	91.00973	84.16324
43038.0833333333	296	35.72455	43.15829	51.11689	55.07049	40.55635	42.58016	61.92389	55.65616	53.82356	50.15461	32.10904	41.64971	62.78212	64.62276	67.35416	35.69044	43.46603	38.81809	66.36801	61.03688	87.51855	44.0696	45.42987	40.7683	69.63581	76.09919	68.96985	47.95628	55.64342	44.44837	63.57563	81.72473	78.89774	43.77761	52.46984	50.8736	88.49593	93.18976	90.67638	72.61739	84.82739	77.53647	93.43327	96.47342	95.80238	75.08599	71.65321	82.56181	92.93139	90.82237	92.86665	86.76727	87.10332	87.71683	81.9277	91.69131	66.68725	89.34916	93.35601	87.12482
43038.4166666667	304	37.66589	46.23141	53.75026	57.26072	42.49812	45.17037	65.3077	58.2967	58.37344	51.63238	35.25912	43.55563	66.56297	67.28014	70.6422	39.33683	45.60952	44.09164	70.17036	65.79979	89.34092	46.34865	45.81458	41.47127	74.14288	78.96776	72.10303	50.99274	58.68659	47.57241	68.11377	84.71889	82.75168	46.49244	55.02982	54.06131	91.09642	95.25543	93.1374	77.04686	88.28297	82.4048	95.59676	97.64207	97.23419	78.42406	74.85443	85.87588	94.80696	92.20082	95.06881	88.96955	89.24525	90.19115	84.33925	93.58687	70.65778	91.84957	95.23817	89.87657
43038.7798611111	312.716666666667	40.15307	50.91473	58.68692	62.93664	49.76307	50.17912	69.83379	64.88737	67.4123	56.99284	53.09436	51.64823	71.33312	73.07338	75.42992	36.41777	51.14243	49.49607	73.81235	71.63418	88.82116	52.40131	49.39021	48.93043	78.64005	82.92588	76.9971	55.17414	62.83114	52.43334	72.52977	88.42245	86.815	51.45234	59.62656	59.40606	94.02012	97.26327	95.49773	81.27347	91.81134	86.21966	97.07591	98.88055	98.19794	82.23003	79.46289	89.24375	96.21024	93.99053	96.82814	91.44804	92.36643	92.30148	88.0341	95.97476	74.61372	94.40376	96.67558	92.6087
43039.0833333333	320	39.86031	49.49142	58.00381	61.10825	48.30231	48.96512	70.95369	66.67269	67.56125	55.18053	51.35378	50.88532	72.71636	74.54388	75.32215	44.28526	50.032	49.02998	74.34782	73.93144	92.09607	51.23841	49.29514	48.99042	78.86383	84.07669	78.54236	56.9358	63.58356	52.30639	75.01614	89.36018	88.07996	51.42899	57.83196	57.98814	95.06102	97.49174	96.1686	82.55121	92.23685	87.48024	97.51779	98.95695	98.49615	82.05585	79.30264	89.45155	96.7403	94.64339	97.26669	92.27357	92.60056	93.00816	89.7121	96.48364	76.40501	94.93245	97.1237	93.57146
43039.4166666667	328	42.57263	54.54067	63.35892	67.06393	52.81802	53.16161	74.83308	70.27519	74.63906	61.22815	57.63687	55.35603	76.47772	78.97128	81.15524	38.20905	56.39842	54.22332	77.96947	78.16162	96.07844	55.88269	53.30649	53.78611	84.47241	88.35293	82.53395	60.52349	67.2346	56.5417	79.81948	91.87123	91.77592	54.97698	64.77633	63.3847	97.25238	98.63253	97.5639	86.50107	95.26144	91.89974	98.42415	99.5252	99.13715	86.76637	84.7059	93.00801	97.70552	95.77406	98.38006	94.16135	95.15823	94.70734	92.45557	97.95303	80.3083	97.15401	98.16958	95.68613
