Label: 171017 semi log dose response PRMT5i 																																																													
Metric: Phase Object Confluence (Percent)																																																													
Cell Type: G583																																																													
Passage: 16																																																													
Notes: 																																																													
Analysis Job: G583 DR PRMT5i																																																													

Date Time	Elapsed	B2	C2	D2	E2	F2	G2	B3	C3	D3	E3	F3	G3	B4	C4	D4	E4	F4	G4	B5	C5	D5	E5	F5	G5	B6	C6	D6	E6	F6	G6	B7	C7	D7	E7	F7	G7	B8	C8	D8	E8	F8	G8	B9	C9	D9	E9	F9	G9	B10	C10	D10	E10	F10	G10	B11	C11	D11	E11	F11	G11
43027.4618055556	40.0166666666667	18.94925	19.73796	21.98913	22.44175	22.01696	23.30082	19.28336	16.6505	18.76715	21.44569	18.93215	17.53668	18.73568	18.59561	21.82032	22.35178	19.35513	18.86934	19.54026	20.84233	18.72667	21.0899	18.98019	14.68632	16.43896	14.56144	18.38517	19.00565	16.08346	20.51436	18.24448	22.0012	21.46807	22.37672	21.15312	27.09036	12.51798	16.90657	15.93259	12.79216	15.85678	16.28037	15.53885	16.05564	16.70107	20.46543	13.44871	14.76013	19.45794	19.80774	18.96437	16.37755	17.64109	17.62838	18.16268	16.2449	19.73749	21.07522	16.01395	16.304
43027.6277777778	44	19.58834	20.24341	22.65628	22.31733	23.43165	23.32549	19.7668	17.15623	18.90746	22.50463	19.34602	17.70427	19.43045	18.57211	21.68551	22.4923	19.99195	18.72537	20.6694	21.67656	19.34572	21.54036	19.51562	15.22296	17.43718	15.53361	18.63416	19.27078	16.92964	22.13737	18.84273	21.85652	22.90345	22.93908	22.1417	27.60423	13.25586	17.28896	17.21371	12.91623	16.68663	16.58022	16.57618	17.21544	16.78592	21.44861	13.84536	15.43494	20.41556	21.17557	19.79213	17.15284	18.28203	18.40728	18.77982	17.23447	20.1238	21.46717	17.20166	16.22342
43027.7944444444	48	20.04818	20.09365	22.58771	22.94393	23.75276	24.48425	19.98326	16.8894	20.23565	22.05898	20.6995	17.98731	19.97081	18.5612	21.94729	23.41042	20.59718	19.56594	20.98544	22.34071	19.43114	21.77845	19.01708	14.71765	17.00072	15.36902	19.15413	19.78524	16.7089	22.34607	19.63369	22.54011	23.562	23.56126	23.56118	27.59228	13.89905	17.2947	17.66751	13.65376	17.40718	17.77168	16.92627	17.86053	17.62713	22.05579	14.81153	16.01478	21.41357	21.90569	20.67095	17.70918	18.97627	19.1337	18.98579	17.90263	20.74935	22.86068	17.55313	17.58113
43028.1277777778	56	21.13105	20.5968	23.86844	24.49331	25.43974	26.22099	20.06282	17.12069	21.40597	24.26493	22.99933	19.15042	20.63353	20.32602	24.46325	24.86262	22.95792	20.88671	21.22178	23.15208	20.80064	23.34722	20.16841	15.19706	18.17736	16.09814	20.42706	20.81038	17.46475	23.41337	20.16868	25.97902	25.62401	26.03037	25.69826	31.40943	15.32507	19.6455	18.14536	14.08034	19.0634	19.22761	19.10308	19.36996	20.02486	23.36239	14.78968	17.47705	24.43351	24.45742	21.65275	20.44091	20.36489	20.4908	21.15811	18.28013	21.68827	26.06342	18.99781	19.24462
43028.4611111111	64	21.40217	20.9647	26.0848	26.53763	26.75605	28.56327	21.33665	17.51133	22.98761	25.55487	23.86926	20.20788	21.74933	21.22548	25.47199	27.17962	24.30254	22.48833	23.82652	24.24743	23.84821	25.70787	21.67846	15.84319	19.95809	17.70218	22.46848	22.18185	18.68106	24.74254	22.85728	28.1169	27.53821	27.93785	26.73146	34.09902	16.76967	21.76825	21.63959	15.78422	20.30644	21.54016	21.09461	21.5501	21.92817	26.11077	16.72061	20.32409	25.51871	26.86284	24.48959	22.89965	23.39213	21.80466	22.28529	20.37829	25.30202	28.97291	20.14865	21.80201
43028.7944444444	72	21.82866	21.93033	27.21739	27.02429	27.07796	29.9514	22.18736	18.39738	24.92564	26.71756	26.40081	21.55523	23.17016	22.79321	27.36735	28.96764	25.68984	23.38091	25.04807	26.12326	26.08159	26.68808	22.47133	15.89398	21.06683	19.07058	23.48682	23.21015	20.02518	25.71006	24.92303	31.01563	30.76845	29.39576	27.9301	35.36675	18.41974	25.08694	23.83035	16.54861	21.54687	23.98183	24.40277	24.90471	24.44625	27.49785	18.19188	22.97227	29.03456	30.98155	27.14664	26.12186	26.49776	23.74216	25.02723	21.98132	26.56234	31.75242	22.69289	23.8532
43029.1277777778	80	22.42006	23.01999	28.65413	27.74487	27.87734	31.49591	23.11449	19.20157	26.18545	28.09415	27.07261	22.52533	24.36947	24.78161	28.24897	30.11695	27.10109	23.97215	25.64153	27.40041	27.89959	28.72767	23.31149	16.40333	22.62315	20.46321	25.88153	24.83313	20.77096	25.64541	26.52299	33.00167	32.20254	32.76353	30.35118	35.78378	20.1292	27.57384	25.89128	17.92349	24.02886	26.71854	26.43278	27.06228	26.60208	29.98028	19.7253	25.6901	32.26817	32.97495	29.80561	30.05887	28.60611	26.39046	26.87143	23.52766	28.8549	36.84853	24.97	25.55202
43029.4611111111	88	22.82018	22.06193	29.09313	28.47539	30.23405	31.96599	23.56282	19.34946	28.37037	29.29715	29.25278	21.98222	25.25904	25.05812	30.19519	31.6314	28.66293	24.99554	26.66015	28.30686	28.86655	30.0981	24.49302	15.93142	24.09887	20.98694	27.6969	26.14254	21.23399	24.96337	28.02398	37.78867	34.94025	35.24389	31.74147	38.96132	22.2156	29.84908	28.04842	19.08517	26.31156	27.98531	29.12406	30.7383	29.40642	31.3021	21.36143	26.05517	35.70621	36.88073	32.99781	32.44643	32.22729	27.52108	28.39163	25.25676	30.85198	40.64417	27.60346	28.07124
43029.7944444444	96	21.20384	22.02883	32.31351	30.44823	30.67601	31.90348	22.23497	18.77246	29.2981	28.47683	30.52384	24.83879	24.74696	26.42873	29.65379	31.93	28.6091	27.02643	26.96837	27.62709	29.86953	31.53901	23.87054	14.90259	25.54751	21.59864	28.1563	25.90582	21.27922	26.77451	30.83622	41.86959	38.18078	37.36758	33.16099	37.95392	26.34826	34.98988	32.89584	22.19575	29.23799	20.11234	33.7191	35.80598	36.11012	37.74036	23.91276	31.44186	39.33856	40.00954	37.65846	38.98216	37.40201	30.42485	30.12867	27.87546	35.93586	44.48402	29.84458	29.80165
43030.1277777778	104	21.73257	21.81931	32.46409	31.61095	30.39656	32.26895	22.87712	18.52902	30.4812	30.54231	30.39559	23.22126	24.82821	26.82719	30.48274	33.44295	29.37013	27.67866	27.95825	28.73696	31.18089	32.86272	24.54724	15.84765	26.62629	23.4924	30.22829	27.58899	22.57557	26.60852	31.37931	42.66782	40.02994	39.0406	33.10545	38.17316	28.76279	37.66286	35.33781	23.68403	30.7016	21.39702	35.07312	37.53176	35.92365	39.95714	24.2643	33.3317	40.72253	43.83924	40.2611	40.86203	39.9557	32.78026	33.11797	29.33274	36.24203	46.97282	31.8257	31.2845
43030.4611111111	112	22.56274	22.33472	31.91199	31.05869	30.54035	31.98538	23.20357	18.64122	29.70777	30.58542	30.07956	22.67754	24.78926	27.13998	31.22435	33.31872	29.56737	27.64041	28.49524	28.73444	33.28472	32.71981	25.33638	15.78785	27.52514	24.66527	32.3112	28.62245	22.09848	25.82582	33.7387	46.47211	41.81391	38.6918	35.10007	41.22086	30.45634	39.03599	37.93073	23.9111	31.55167	24.26059	37.65601	42.54426	41.875	41.87008	25.62249	35.90386	44.73823	46.52388	43.05692	43.7182	43.03164	34.27483	33.83684	30.43129	39.32198	52.59029	33.16808	34.41937
43030.7944444444	120	22.25209	22.37677	32.65848	32.8934	31.67343	32.15926	24.2685	18.83487	31.61065	31.79299	31.28588	22.82555	25.96443	27.85652	32.8249	35.01479	29.97334	28.83943	29.00397	30.18925	35.31384	34.17713	25.27624	16.31681	29.31671	25.20001	34.38088	29.384	23.55777	25.16262	36.20557	50.53875	44.76871	40.25517	35.24865	43.96202	31.84412	44.69089	41.47545	26.80637	33.81227	27.64675	43.92081	45.17665	46.5296	44.76296	28.32385	39.13338	48.46598	50.69152	48.04681	49.73618	46.88684	36.59673	36.61275	32.84933	42.72446	57.09595	36.1974	38.74079
43031.1277777778	128	21.91946	22.32206	32.85852	32.87399	32.23431	32.40291	25.35706	18.97489	32.22231	32.77514	33.51027	23.04784	26.50809	29.4127	33.59218	36.0747	31.89165	29.25271	31.46458	31.12724	36.13079	35.57121	25.24086	16.09798	29.93956	26.80946	36.48446	30.52272	22.77737	25.89136	38.11673	52.91065	47.81193	41.62777	37.01398	44.60575	34.64021	47.30013	45.16297	27.91531	36.1239	27.82283	45.83573	50.27632	50.54069	48.62967	29.989	41.83847	52.24692	52.71668	51.38161	53.81036	51.92424	40.31222	39.41727	34.77856	45.51104	59.91708	39.56008	41.66881
43031.4611111111	136	22.00093	22.09368	32.19404	32.69752	31.8076	33.78231	24.92851	19.25807	31.86899	34.24809	31.55828	23.91267	26.55145	30.62272	34.87297	37.30017	32.1301	29.71062	32.30065	31.95616	38.37162	35.98058	24.58611	15.70827	32.49289	28.19841	36.69448	31.1316	23.56598	25.70962	41.20149	54.92145	49.8529	42.85757	38.02246	46.58171	37.44266	48.60478	47.48907	28.84672	36.53092	30.58611	49.77721	52.67711	52.44957	51.672	31.5928	44.28832	53.68798	56.03404	54.12164	57.711	54.83622	42.82018	41.13355	35.93472	47.3993	65.22351	41.90366	44.64994
43031.7944444444	144	21.53043	22.12341	31.33498	32.45284	32.15194	35.64814	24.98407	19.29832	32.09856	33.88884	33.07944	23.76105	27.10765	30.75251	34.9333	37.82231	32.21081	30.46412	32.39265	32.64293	40.35216	37.42213	24.66147	15.61499	34.23645	28.89594	38.1911	32.03788	23.78842	24.66489	42.7361	59.81287	52.39025	44.7335	38.41526	47.63389	40.14668	51.36107	48.97071	31.0056	38.81282	31.11385	53.89748	54.70978	56.44944	50.97695	32.78416	47.15921	56.85809	59.57038	56.83186	63.25171	58.56798	44.3193	42.16541	37.95552	49.75208	68.28686	45.12857	48.97272
43032.1277777778	152	21.53651	21.38898	30.20961	32.60089	32.37358	35.30653	24.59571	19.39111	32.07829	33.81017	34.50324	24.06723	27.98982	31.31374	35.40392	38.0858	31.8147	30.68447	33.82931	33.4394	42.21651	38.30175	24.57141	15.66997	36.36662	30.19383	41.4758	32.10119	23.55401	24.53415	45.34837	60.65752	55.06852	44.80172	40.24715	48.99427	43.50555	55.39558	53.03886	31.76167	40.66698	32.35951	55.97685	60.08424	60.12266	54.84988	35.23707	48.12576	59.95054	62.24236	60.01102	66.57035	63.2828	46.77674	44.04514	40.05973	51.87921	74.4705	48.85151	52.78543
43032.4611111111	160	21.38635	21.40437	30.17481	32.66883	31.88686	35.49251	24.27	19.56276	32.27151	33.84468	33.48099	23.68115	27.73788	32.77882	36.80703	39.87613	32.52519	29.68427	34.23228	34.15746	43.17179	38.43551	24.4525	15.9523	37.64876	30.82996	42.68667	32.81892	23.46841	24.86307	47.20662	63.99392	58.41961	45.79353	40.72854	49.12565	46.79867	57.94354	54.35483	31.96674	40.43176	35.09824	60.15764	64.5802	62.31538	55.15136	35.6461	49.73115	62.73905	65.27109	62.88485	71.11281	66.97262	51.52085	44.93867	41.78654	53.45093	76.58686	50.54958	56.32016
43032.7944444444	168	20.6418	20.46417	29.0516	31.684	31.60563	35.50519	24.74849	20.41521	34.18654	33.30711	34.50488	23.90055	27.55457	33.51448	38.13113	39.75926	32.99421	29.98461	35.58426	35.38548	44.69584	39.5529	24.01227	16.35553	38.57088	31.93375	43.08425	34.43189	23.33352	24.84623	49.18681	67.94802	60.25584	48.52501	40.80429	49.8463	49.18797	63.15943	58.06369	33.87293	41.85716	37.35672	63.80282	67.49997	68.7618	58.69817	37.69458	51.78701	65.39621	68.15858	65.7394	75.39674	71.32689	55.16645	46.30849	43.21403	56.12208	81.93454	54.65088	62.50504
43033.1277777778	176	20.6069	19.78495	29.06431	31.38882	31.30961	36.05524	24.20402	20.50577	33.61323	33.50844	34.25814	24.46533	27.72857	33.77349	38.45243	41.59543	32.24837	30.8217	36.47515	36.11222	45.66312	39.26295	23.98346	15.82216	40.5386	33.31833	46.40602	34.70409	23.73703	25.03131	50.9468	68.49734	64.99811	47.69945	42.32833	52.87784	51.44481	66.27775	61.61003	34.33521	44.5671	38.31786	66.27445	70.18852	70.23622	61.24105	40.97226	54.96687	69.53491	72.41023	69.61702	78.96999	76.05553	59.20711	48.70966	45.88081	59.56496	85.8832	60.72678	66.39611
43033.4611111111	184	19.65984	19.74706	28.4894	30.92843	29.81605	35.33774	23.43078	20.0468	33.8768	33.72395	32.19258	20.4511	27.35481	33.83669	39.5222	41.8909	31.69082	28.58713	37.57304	35.9671	47.99843	40.08456	24.43314	12.88786	42.37004	35.09698	48.74965	34.92073	23.02489	27.13023	53.3389	72.60697	67.44855	47.9774	43.70997	55.58727	54.67764	70.4894	64.15733	35.33958	42.32453	43.40396	69.8035	74.47337	74.54243	64.47508	43.24631	47.42472	72.63882	75.46199	73.17673	82.69816	79.67705	64.68426	50.03395	47.55393	61.08804	88.92502	62.87996	69.33224
43033.7944444444	192	19.68	19.13329	28.02207	30.72448	29.06378	34.42787	24.02979	20.15962	34.74542	33.59193	33.32499	21.24736	27.94675	35.09864	38.7578	41.59268	32.616	30.75914	37.35211	36.93329	50.44702	41.07323	24.48575	15.0736	43.79018	36.64929	50.77361	35.62298	23.8704	27.11823	54.26508	75.35164	68.85603	48.01968	43.23165	55.50238	58.12976	71.64865	67.37103	38.16209	44.5336	39.8387	71.34969	78.6524	76.67373	66.90853	45.09874	45.41072	76.63736	78.12532	76.4916	85.1554	82.028	67.10743	51.42784	49.77583	65.19781	90.38336	66.87343	73.22263
43034.1277777778	200	19.2977	18.8285	27.51093	29.3683	29.16981	33.78619	24.27841	20.21363	33.0022	33.40769	31.90926	21.94548	28.58078	36.02298	38.61383	43.3787	33.33299	31.16431	38.98359	37.68044	51.66564	41.00748	23.94049	14.80039	45.63501	37.25433	51.60093	36.6959	23.69833	27.56294	58.84785	78.34899	70.95811	50.30892	44.66087	57.19568	60.09801	76.49409	73.47668	39.32372	46.19864	41.34027	75.07735	82.2838	81.53314	69.15915	47.89705	52.49928	77.61095	79.93555	78.65303	87.94785	85.90746	70.16253	52.50562	50.63017	67.93401	93.83957	70.42279	76.95734
43034.4611111111	208	18.62409	18.25512	27.58767	29.1032	28.69601	33.05738	24.9436	20.45984	32.88353	32.65263	32.01595	21.7805	28.78466	36.54813	40.92308	43.30661	33.53329	30.81349	40.47902	37.81303	53.35875	43.0507	24.19975	15.00784	47.19886	38.57883	55.11561	36.89069	23.75041	26.73187	59.2686	80.43362	75.01393	49.34856	46.32575	57.69329	65.04645	78.62039	75.53114	39.3559	46.47643	43.1284	77.11755	85.14752	83.21954	71.27645	49.77232	62.01212	81.22549	80.95058	82.62172	90.45393	88.2995	72.75829	53.78892	51.42525	69.12804	94.85561	73.8452	80.61696
43034.7972222222	216.066666666667	18.34737	17.8888	27.16283	29.05371	28.03484	35.48531	23.96804	19.9713	32.03727	32.56082	33.79283	21.81281	30.11543	37.34178	40.19427	44.04754	34.74794	31.0617	41.18983	40.04241	55.13951	43.34096	24.86488	15.26114	49.92285	39.50412	57.9127	37.89887	24.57498	27.41561	60.62016	83.85026	78.64803	51.3223	47.00531	57.24293	69.19818	81.86798	78.84705	41.70774	48.18419	44.03674	80.4939	85.99573	83.95837	75.0679	51.69603	59.7894	83.27178	84.95073	84.37141	93.30302	90.73817	77.03924	54.60783	54.51548	71.26714	96.04696	76.78978	83.89088
43035.1277777778	224	17.90849	17.48385	26.28827	28.05708	27.11707	34.18247	24.13395	21.02897	32.20981	31.29034	34.3219	22.09109	29.52932	38.38063	40.76588	41.7979	32.52058	32.47387	41.62774	40.66042	55.1917	44.27125	25.05725	15.12915	53.163	41.24348	59.12346	37.50083	24.23077	26.96929	62.84486	83.58086	78.17337	51.99998	47.47754	54.60707	70.99364	82.37935	79.92665	42.71996	50.50437	43.1475	82.73277	88.40559	87.92966	77.04489	52.93252	60.88546	84.45048	85.3644	87.23164	93.90678	93.05771	79.58997	56.5622	55.89427	74.92012	96.81145	79.99091	85.25396
